1994.08.01,00:00,1.55250,1.55970,1.52150,1.53520,4800
1994.09.01,00:00,1.53430,1.58710,1.53140,1.57770,4694
1994.10.01,00:00,1.57660,1.64220,1.57270,1.63650,4100
1994.11.01,00:00,1.63550,1.64080,1.55830,1.56620,4490
1994.12.01,00:00,1.56540,1.57320,1.53880,1.56620,3570
1995.01.01,00:00,1.56370,1.60380,1.54770,1.58000,4202
1995.02.01,00:00,1.58050,1.59810,1.54890,1.58550,4304
1995.03.01,00:00,1.58480,1.63950,1.57360,1.62200,5856
1995.04.01,00:00,1.62430,1.62820,1.58450,1.60920,5589
1995.05.01,00:00,1.61000,1.62520,1.55230,1.58560,5997
1995.06.01,00:00,1.58600,1.61450,1.56980,1.59570,5050
1995.07.01,00:00,1.59210,1.60550,1.58410,1.59690,4048
1995.08.01,00:00,1.59650,1.61220,1.52960,1.54980,5221
1995.09.01,00:00,1.55100,1.58960,1.54180,1.58500,4123
1995.10.01,00:00,1.58150,1.59630,1.56580,1.58100,4351
1995.11.01,00:00,1.58070,1.58720,1.52580,1.53360,4454
1995.12.01,00:00,1.53380,1.56320,1.52010,1.54980,4235
1996.01.01,00:00,1.54700,1.56020,1.49680,1.51490,4468
1996.02.01,00:00,1.51330,1.55330,1.51090,1.53250,3627
1996.03.01,00:00,1.53180,1.54170,1.51510,1.52690,3397
1996.04.01,00:00,1.52500,1.53340,1.49780,1.50580,3408
1996.05.01,00:00,1.50540,1.55260,1.48900,1.55260,3518
1996.06.01,00:00,1.55230,1.55770,1.52680,1.55310,3445
1996.07.01,00:00,1.55120,1.56520,1.53660,1.55750,3676
1996.08.01,00:00,1.55620,1.56620,1.53380,1.56500,3088
1996.09.01,00:00,1.56070,1.57280,1.54830,1.56570,3122
1996.10.01,00:00,1.56510,1.63520,1.56000,1.62660,3574
1996.11.01,00:00,1.62600,1.69190,1.62580,1.68230,4434
1996.12.01,00:00,1.68270,1.71430,1.62870,1.71430,4674
1997.01.01,00:00,1.71000,1.71020,1.59710,1.60220,5393
1997.02.01,00:00,1.59730,1.64680,1.59730,1.62920,4849
1997.03.01,00:00,1.62770,1.64500,1.58470,1.63850,4190
1997.04.01,00:00,1.63800,1.65430,1.61520,1.62450,4313
1997.05.01,00:00,1.62400,1.65960,1.61180,1.64150,4710
1997.06.01,00:00,1.64080,1.67310,1.61860,1.66580,4224
1997.07.01,00:00,1.66520,1.70040,1.62280,1.64100,5310
1997.08.01,00:00,1.64070,1.64370,1.57100,1.62330,4695
1997.09.01,00:00,1.61400,1.62950,1.57650,1.61900,4770
1997.10.01,00:00,1.61730,1.68020,1.60110,1.67480,4931
1997.11.01,00:00,1.67800,1.71570,1.66670,1.68880,4297
1997.12.01,00:00,1.68960,1.69090,1.62620,1.65000,4705
1998.01.01,00:00,1.64740,1.67570,1.60950,1.63460,4688
1998.02.01,00:00,1.63080,1.66030,1.62030,1.64420,4321
1998.03.01,00:00,1.64480,1.69020,1.62980,1.67280,4229
1998.04.01,00:00,1.67220,1.69760,1.65440,1.67290,35137
1998.05.01,00:00,1.67000,1.67430,1.61500,1.63100,126501
1998.06.01,00:00,1.63250,1.67950,1.62490,1.66770,264061
1998.07.01,00:00,1.66730,1.67140,1.62650,1.63270,193933
1998.08.01,00:00,1.63400,1.68290,1.60730,1.68150,178552
1998.09.01,00:00,1.68300,1.71520,1.65050,1.70050,264448
1998.10.01,00:00,1.69950,1.71400,1.66350,1.67550,304726
1998.11.01,00:00,1.67600,1.68080,1.64220,1.64790,221509
1998.12.01,00:00,1.64830,1.69480,1.64570,1.66090,242251
1999.01.01,00:00,1.66420,1.67000,1.62270,1.64500,216077
1999.02.01,00:00,1.64660,1.64940,1.59640,1.60380,195151
1999.03.01,00:00,1.59830,1.64770,1.59650,1.61160,248616
1999.04.01,00:00,1.61100,1.62330,1.58690,1.60950,235590
1999.05.01,00:00,1.60960,1.64420,1.58820,1.60280,261106
1999.06.01,00:00,1.60260,1.61770,1.57180,1.57790,287031
1999.07.01,00:00,1.57810,1.62570,1.54720,1.62150,213056
1999.08.01,00:00,1.62060,1.62880,1.58020,1.60380,310031
1999.09.01,00:00,1.60400,1.65230,1.59800,1.64710,325403
1999.10.01,00:00,1.64720,1.67820,1.63200,1.64490,309743
1999.11.01,00:00,1.64450,1.65240,1.59190,1.59740,328778
1999.12.01,00:00,1.59760,1.63170,1.59430,1.61530,227409
2000.01.01,00:00,1.61470,1.66230,1.61400,1.61580,371540
2000.02.01,00:00,1.61570,1.61870,1.57650,1.57670,295004
2000.03.01,00:00,1.57660,1.60070,1.56400,1.59420,300774
2000.04.01,00:00,1.59290,1.59980,1.55360,1.55380,280048
2000.05.01,00:00,1.55340,1.56760,1.46640,1.50070,270984
2000.06.01,00:00,1.50080,1.52990,1.48930,1.51680,291795
2000.07.01,00:00,1.51610,1.52300,1.49010,1.50010,61820
2000.08.01,00:00,1.49950,1.51500,1.44560,1.44760,4173
2000.09.01,00:00,1.44690,1.47650,1.39520,1.47650,4250
2000.10.01,00:00,1.47600,1.47840,1.42320,1.44770,4210
2000.11.01,00:00,1.44670,1.45650,1.39560,1.42590,4398
2000.12.01,00:00,1.42470,1.49900,1.42470,1.49350,4061
2001.01.01,00:00,1.49520,1.50880,1.44810,1.46490,4250
2001.02.01,00:00,1.46370,1.48120,1.43310,1.44530,4143
2001.03.01,00:00,1.44480,1.47550,1.41560,1.41960,4156
2001.04.01,00:00,1.41430,1.45090,1.41340,1.43370,38059
2001.05.01,00:00,1.43310,1.44560,1.40680,1.41910,39893
2001.06.01,00:00,1.41780,1.42300,1.36780,1.41660,41221
2001.07.01,00:00,1.41590,1.43640,1.39320,1.42550,39142
2001.08.01,00:00,1.42500,1.46300,1.41200,1.45420,198239
2001.09.01,00:00,1.45260,1.47950,1.44140,1.47440,202811
2001.10.01,00:00,1.47250,1.48500,1.41920,1.45440,227949
2001.11.01,00:00,1.45450,1.46800,1.40370,1.42390,314715
2001.12.01,00:00,1.42330,1.46160,1.41350,1.45410,345975
2002.01.01,00:00,1.45440,1.45610,1.40390,1.41050,318383
2002.02.01,00:00,1.41060,1.43650,1.40560,1.41650,234937
2002.03.01,00:00,1.41660,1.43310,1.40850,1.42590,302294
2002.04.01,00:00,1.42520,1.46390,1.42520,1.45770,315780
2002.05.01,00:00,1.45790,1.47070,1.44590,1.45420,347086
2002.06.01,00:00,1.45710,1.53680,1.45290,1.53320,337948
2002.07.01,00:00,1.53230,1.58570,1.51460,1.56340,429096
2002.08.01,00:00,1.56340,1.57310,1.51580,1.55080,326176
2002.09.01,00:00,1.54920,1.57410,1.52880,1.56810,382048
2002.10.01,00:00,1.56820,1.57640,1.54070,1.56560,117464
2002.11.01,00:00,1.56550,1.59720,1.54100,1.55760,103970
2002.12.01,00:00,1.55610,1.60810,1.54500,1.60350,93192
2003.01.01,00:00,1.60990,1.65680,1.59370,1.64710,119780
2003.02.01,00:00,1.64800,1.65280,1.57170,1.57340,126050
2003.03.01,00:00,1.57170,1.61620,1.55430,1.58210,148177
2003.04.01,00:00,1.58170,1.60330,1.54580,1.59780,246333
2003.05.01,00:00,1.59800,1.65460,1.59050,1.63490,188945
2003.06.01,00:00,1.65230,1.69040,1.62400,1.65520,244359
2003.07.01,00:00,1.65500,1.67460,1.57820,1.61080,697042
2003.08.01,00:00,1.61060,1.61880,1.56190,1.57890,1271262
2003.09.01,00:00,1.57780,1.67620,1.56110,1.66160,1336451
2003.10.01,00:00,1.66160,1.70800,1.65350,1.69550,901748
2003.11.01,00:00,1.69520,1.72430,1.65670,1.72130,737096
2003.12.01,00:00,1.72030,1.79440,1.71670,1.78560,867818
2004.01.01,00:00,1.78540,1.85790,1.77260,1.82370,1183455
2004.02.01,00:00,1.82310,1.91430,1.81370,1.86850,1686474
2004.03.01,00:00,1.86780,1.87500,1.79060,1.84560,1761151
2004.04.01,00:00,1.84560,1.86050,1.75790,1.77820,1591633
2004.05.01,00:00,1.77950,1.84270,1.74820,1.83260,1877911
2004.06.01,00:00,1.83250,1.84900,1.80120,1.82050,983903
2004.07.01,00:00,1.82040,1.87750,1.80850,1.81970,745630
2004.08.01,00:00,1.82320,1.84680,1.78540,1.80240,764800
2004.09.01,00:00,1.80240,1.81640,1.77080,1.81210,653420
2004.10.01,00:00,1.81210,1.84520,1.77450,1.83710,606287
2004.11.01,00:00,1.83890,1.91320,1.83000,1.90950,73432
2004.12.01,00:00,1.90960,1.95520,1.90150,1.91850,78913
2005.01.01,00:00,1.91920,1.92040,1.85250,1.88290,76265
2005.02.01,00:00,1.88290,1.92610,1.85090,1.92100,63449
2005.03.01,00:00,1.92100,1.93270,1.85930,1.88980,67812
2005.04.01,00:00,1.88980,1.92180,1.86710,1.90730,65493
2005.05.01,00:00,1.90650,1.90780,1.81050,1.81720,63385
2005.06.01,00:00,1.81720,1.84040,1.78730,1.79150,67152
2005.07.01,00:00,1.79140,1.87620,1.72730,1.75750,68303
2005.08.01,00:00,1.75600,1.81790,1.75400,1.80420,177519
2005.09.01,00:00,1.80410,1.85010,1.75660,1.76380,199075
2005.10.01,00:00,1.76210,1.79040,1.73920,1.77000,166041
2005.11.01,00:00,1.77010,1.77950,1.70480,1.72940,166463
2005.12.01,00:00,1.72940,1.78100,1.71300,1.72070,165346
2006.01.01,00:00,1.72180,1.79360,1.71870,1.77940,192513
2006.02.01,00:00,1.77940,1.78150,1.72810,1.75340,115325
2006.03.01,00:00,1.75340,1.76250,1.72310,1.73640,176689
2006.04.01,00:00,1.73680,1.82460,1.72510,1.82370,143209
2006.05.01,00:00,1.82380,1.90270,1.82050,1.86980,211429
2006.06.01,00:00,1.86990,1.88800,1.80900,1.84910,81646
2006.07.01,00:00,1.84750,1.86900,1.81770,1.86760,62966
2006.08.01,00:00,1.86750,1.91450,1.86280,1.90470,71076
2006.09.01,00:00,1.90470,1.90830,1.86020,1.87220,118638
2006.10.01,00:00,1.87470,1.91010,1.85160,1.90730,144533
2006.11.01,00:00,1.90730,1.97000,1.88360,1.96610,98844
2006.12.01,00:00,1.96600,1.98500,1.94340,1.95790,99199
2007.01.01,00:00,1.95910,1.99140,1.92610,1.96510,119660
2007.02.01,00:00,1.96500,1.97430,1.94010,1.96360,128820
2007.03.01,00:00,1.96340,1.97240,1.91830,1.96780,170173
2007.04.01,00:00,1.96910,2.01330,1.95900,1.99640,359457
2007.05.01,00:00,1.99940,2.00720,1.96750,1.97960,582696
2007.06.01,00:00,1.97950,2.00890,1.96210,2.00860,471855
2007.07.01,00:00,2.00840,2.06520,2.00560,2.03100,560557
2007.08.01,00:00,2.03120,2.04610,1.96500,2.01700,592758
2007.09.01,00:00,2.01620,2.04880,1.98780,2.04680,594151
2007.10.01,00:00,2.04530,2.08240,2.02450,2.08120,719767
2007.11.01,00:00,2.08130,2.11620,2.03520,2.05570,1158066
2007.12.01,00:00,2.05630,2.06790,1.97540,1.99140,867038
2008.01.01,00:00,1.98640,1.99580,1.93360,1.98700,1115899
2008.02.01,00:00,1.98720,1.99770,1.93610,1.98690,1067081
2008.03.01,00:00,1.98600,2.03990,1.97200,1.98370,1167533
2008.04.01,00:00,1.98390,2.00490,1.96010,1.98660,338042
2008.05.01,00:00,1.98650,1.99080,1.93650,1.98080,138380
2008.06.01,00:00,1.97320,1.99660,1.94100,1.99200,120562
2008.07.01,00:00,1.99210,2.00950,1.96500,1.98390,158394
2008.08.01,00:00,1.98400,1.98400,1.81730,1.82260,125316
2008.09.01,00:00,1.81510,1.86670,1.74480,1.78070,205624
2008.10.01,00:00,1.78060,1.78720,1.52670,1.60790,440755
2008.11.01,00:00,1.60820,1.63990,1.45590,1.54080,402757
2008.12.01,00:00,1.53650,1.57210,1.43510,1.45730,215865
2009.01.01,00:00,1.47210,1.53710,1.35030,1.44900,232963
2009.02.01,00:00,1.44720,1.49840,1.40510,1.43140,185739
2009.03.01,00:00,1.42930,1.47760,1.36550,1.43210,183293
2009.04.01,00:00,1.43200,1.50660,1.42730,1.47890,133261
2009.05.01,00:00,1.47900,1.61960,1.47540,1.61620,132380
2009.06.01,00:00,1.61850,1.67420,1.58030,1.64570,137692
2009.07.01,00:00,1.64580,1.67310,1.59840,1.67030,121109
2009.08.01,00:00,1.67200,1.70410,1.61550,1.62860,98058
2009.09.01,00:00,1.62870,1.67400,1.57687,1.59800,210930
2009.10.01,00:00,1.59810,1.66910,1.57059,1.64440,815699
2009.11.01,00:00,1.64090,1.68772,1.62604,1.64381,1046133
2009.12.01,00:00,1.64389,1.67194,1.58311,1.61415,917386
2010.01.01,00:00,1.61085,1.64558,1.58951,1.59819,931255
2010.02.01,00:00,1.59445,1.60680,1.51509,1.52482,1092828
2010.03.01,00:00,1.51550,1.53797,1.47806,1.51810,1151879
2010.04.01,00:00,1.51808,1.55213,1.51241,1.52986,951727
2010.05.01,00:00,1.53342,1.53342,1.42277,1.45360,1297789
2010.06.01,00:00,1.45355,1.51279,1.43446,1.49428,1339293
2010.07.01,00:00,1.49424,1.57192,1.48720,1.56885,1046102
2010.08.01,00:00,1.56828,1.59959,1.53258,1.53464,1117955
2010.09.01,00:00,1.53466,1.59202,1.52952,1.57141,1060257
2010.10.01,00:00,1.57142,1.61012,1.56480,1.60220,1166512
2010.11.01,00:00,1.60473,1.62968,1.54831,1.55594,1299419
2010.12.01,00:00,1.55602,1.59088,1.53435,1.55887,1225560
2011.01.01,00:00,1.55656,1.60565,1.54044,1.60116,1157137
2011.02.01,00:00,1.60123,1.62753,1.59616,1.62562,1132218
2011.03.01,00:00,1.62560,1.63988,1.59358,1.60266,1283952
2011.04.01,00:00,1.60267,1.67444,1.59712,1.67010,1089165
2011.05.01,00:00,1.67114,1.67362,1.60576,1.64466,1135286
2011.06.01,00:00,1.64467,1.64946,1.59103,1.60507,1119826
2011.07.01,00:00,1.60501,1.64687,1.57799,1.64108,1018047
2011.08.01,00:00,1.64244,1.66161,1.61101,1.62466,1318726
2011.09.01,00:00,1.62471,1.62622,1.53267,1.55869,1169493
2011.10.01,00:00,1.55509,1.61646,1.52708,1.60752,1376034
2011.11.01,00:00,1.60753,1.61288,1.54223,1.57031,1414934
2011.12.01,00:00,1.57034,1.57730,1.53614,1.55304,1033919
2012.01.01,00:00,1.54981,1.57948,1.52330,1.57590,1012495
2012.02.01,00:00,1.57588,1.59919,1.56441,1.59206,1558570
2012.03.01,00:00,1.59207,1.60366,1.56023,1.60129,1611323
2012.04.01,00:00,1.60066,1.63009,1.58050,1.62301,1207294
2012.05.01,00:00,1.62298,1.62471,1.53601,1.53969,1465445
2012.06.01,00:00,1.53959,1.57774,1.52681,1.57028,1378053
2012.07.01,00:00,1.56951,1.57678,1.53932,1.56667,1472399
2012.08.01,00:00,1.56663,1.59127,1.54908,1.58643,1399544
2012.09.01,00:00,1.58763,1.63083,1.58259,1.61213,1630474
2012.10.01,00:00,1.61231,1.62169,1.59129,1.61318,1722090
2012.11.01,00:00,1.61325,1.61745,1.58268,1.60096,1352118
2012.12.01,00:00,1.60167,1.63064,1.60021,1.62449,1025750
2013.01.01,00:00,1.62549,1.63801,1.56738,1.58687,1578005
2013.02.01,00:00,1.58688,1.58780,1.50729,1.51625,1469233
2013.03.01,00:00,1.51621,1.52598,1.48310,1.51949,1655457
2013.04.01,00:00,1.51955,1.55688,1.50332,1.55354,1644075
2013.05.01,00:00,1.55347,1.56058,1.50079,1.51973,2115058
2013.06.01,00:00,1.51988,1.57511,1.51653,1.52079,2124857
2013.07.01,00:00,1.52082,1.54342,1.48126,1.51727,2023522
2013.08.01,00:00,1.51743,1.57173,1.51017,1.54982,1848525
2013.09.01,00:00,1.55181,1.62022,1.55052,1.61865,1557053
2013.10.01,00:00,1.61870,1.62600,1.58939,1.60421,1553676
2013.11.01,00:00,1.60421,1.63837,1.58540,1.63650,1479443
2013.12.01,00:00,1.63689,1.65776,1.62102,1.65660,1277707
2014.01.01,00:00,1.65439,1.66679,1.63097,1.64362,1432098
2014.02.01,00:00,1.64194,1.68226,1.62518,1.67414,1535630
2014.03.01,00:00,1.67163,1.67856,1.64656,1.66644,1403239
2014.04.01,00:00,1.66644,1.69008,1.65519,1.68745,1297995
2014.05.01,00:00,1.68748,1.69962,1.66928,1.67643,1361089
2014.06.01,00:00,1.67480,1.71151,1.66990,1.71048,1424607
2014.07.01,00:00,1.71048,1.71917,1.68567,1.68844,1309570
2014.08.01,00:00,1.68825,1.68928,1.65350,1.65941,1425926
2014.09.01,00:00,1.65909,1.66437,1.60519,1.62092,2301270
2014.10.01,00:00,1.62102,1.62517,1.58738,1.59895,2693124
2014.11.01,00:00,1.59638,1.60219,1.55893,1.56320,4354398
2014.12.01,00:00,1.56423,1.57856,1.54856,1.55647,4630746
2015.01.01,00:00,1.55737,1.55843,1.49509,1.50411,5117504
2015.02.01,00:00,1.50818,1.55520,1.49876,1.54150,3928533
2015.03.01,00:00,1.54211,1.54286,1.46344,1.48160,3995850
2015.04.01,00:00,1.48169,1.54984,1.45656,1.53499,4233443
2015.05.01,00:00,1.53494,1.58146,1.50886,1.52768,4746676
2015.06.01,00:00,1.52910,1.59296,1.51700,1.57062,5252597
2015.07.01,00:00,1.57017,1.57264,1.53300,1.56122,4580584
2015.08.01,00:00,1.56296,1.58187,1.53350,1.53429,4324946
2015.09.01,00:00,1.53436,1.56584,1.51072,1.51275,2334972
2015.10.01,00:00,1.51283,1.55085,1.51067,1.54280,2317812
2015.11.01,00:00,1.54456,1.54972,1.49935,1.50543,2088836
2015.12.01,00:00,1.50552,1.52396,1.47256,1.47411,2388005
2016.01.01,00:00,1.47303,1.48161,1.40792,1.42400,2651972
2016.02.01,00:00,1.42393,1.46682,1.38356,1.39141,3471174
2016.03.01,00:00,1.39141,1.45141,1.39040,1.43601,2934246
2016.04.01,00:00,1.43606,1.46703,1.40050,1.45982,3076091
2016.05.01,00:00,1.45829,1.47695,1.43322,1.44814,2716507
2016.06.01,00:00,1.44815,1.50175,1.31201,1.33097,3680790
2016.07.01,00:00,1.33049,1.34805,1.27953,1.32223,2979229
2016.08.01,00:00,1.32213,1.33715,1.28654,1.31356,2097364
2016.09.01,00:00,1.31369,1.34448,1.29148,1.29764,2270070
2016.10.01,00:00,1.29182,1.29464,1.19146,1.22412,2528127
2016.11.01,00:00,1.22341,1.26737,1.22056,1.25055,3993727
2016.12.01,00:00,1.25051,1.27746,1.22003,1.23337,2797977
2017.01.01,00:00,1.22736,1.26733,1.19862,1.25752,3112875
2017.02.01,00:00,1.25748,1.27060,1.23466,1.23792,2952245
2017.03.01,00:00,1.23784,1.26155,1.21088,1.25400,3271043
2017.04.01,00:00,1.25385,1.29653,1.23644,1.29438,3358166
2017.05.01,00:00,1.29240,1.30478,1.27690,1.28905,3600350
2017.06.01,00:00,1.28890,1.30299,1.25888,1.30198,3608436
2017.07.01,00:00,1.30031,1.32246,1.28115,1.32102,2484795
2017.08.01,00:00,1.32146,1.32684,1.27736,1.29253,3427723
2017.09.01,00:00,1.29302,1.36569,1.29005,1.33962,4381405
2017.10.01,00:00,1.33669,1.34024,1.30269,1.32826,3392059
2017.11.01,00:00,1.32817,1.35487,1.30390,1.35283,3150375
2017.12.01,00:00,1.35269,1.35493,1.33012,1.35018,2886683
2018.01.01,00:00,1.35062,1.43452,1.34578,1.41919,5237991
2018.02.01,00:00,1.41698,1.42781,1.37566,1.37588,5673705
2018.03.01,00:00,1.37586,1.42446,1.37115,1.40190,5163929
2018.04.01,00:00,1.40193,1.43766,1.37124,1.37645,4023215
2018.05.01,00:00,1.37557,1.37726,1.32042,1.32945,4897573
2018.06.01,00:00,1.32942,1.34724,1.30495,1.32066,4544443
2018.07.01,00:00,1.31909,1.33626,1.29574,1.31253,3368920
2018.08.01,00:00,1.31160,1.31442,1.26616,1.29562,3095979
2018.09.01,00:00,1.29109,1.32983,1.27852,1.30291,2953926
2018.10.01,00:00,1.30379,1.32578,1.26940,1.27670,4764598
2018.11.01,00:00,1.27638,1.31748,1.27230,1.27484,4420350
2018.12.01,00:00,1.27446,1.28396,1.24767,1.27564,4138351
2019.01.01,00:00,1.27468,1.32176,1.24311,1.31083,3953429
2019.02.01,00:00,1.31016,1.33501,1.27730,1.32622,2829693
2019.03.01,00:00,1.32617,1.33806,1.29601,1.30294,2797612
2019.04.01,00:00,1.30388,1.31961,1.28657,1.30319,2391778
2019.05.01,00:00,1.30283,1.31767,1.25588,1.26311,2364831
2019.06.01,00:00,1.26266,1.27837,1.25061,1.26957,2407269
2019.07.01,00:00,1.26950,1.27055,1.21181,1.21598,2213309
2019.08.01,00:00,1.21511,1.23097,1.20144,1.21631,3431343
2019.09.01,00:00,1.21502,1.25818,1.19584,1.22902,3182634
2019.10.01,00:00,1.22907,1.30125,1.21952,1.29400,5143599
2019.11.01,00:00,1.29363,1.29856,1.27687,1.29313,2828985
2019.12.01,00:00,1.29110,1.35150,1.28962,1.32554,3505393
2020.01.01,00:00,1.32480,1.32666,1.29543,1.32051,2820880
2020.02.01,00:00,1.31769,1.31839,1.27258,1.28165,2831299
2020.03.01,00:00,1.27710,1.32004,1.14102,1.24004,9135858
2020.04.01,00:00,1.24068,1.26474,1.21645,1.25895,4107492
2020.05.01,00:00,1.25833,1.26010,1.20761,1.23455,2980524
2020.06.01,00:00,1.23237,1.28130,1.22516,1.24004,3926773
2020.07.01,00:00,1.23977,1.31702,1.23593,1.30848,2771145
2020.08.01,00:00,1.30757,1.33957,1.29813,1.33688,3273950
2020.09.01,00:00,1.33674,1.34825,1.26751,1.29144,4264391
2020.10.01,00:00,1.29145,1.31769,1.28195,1.29473,3696831
2020.11.01,00:00,1.29202,1.33977,1.28541,1.33224,3800207
2020.12.01,00:00,1.33214,1.35377,1.32875,1.35368,710259
